,agent_id,avg_friend_score,avg_social_dist,avg_spatial_dist,friend_count
0,1.0,12.50738788702899,0.3272702408825644,5.5,10.0
1,2.0,10.337272100471207,0.29928378889984486,5.25,8.0
2,3.0,6.118116635033388,0.2650466046558739,7.333333333333333,12.0
3,4.0,3.182673572967931,0.343377959938565,8.142857142857142,7.0
4,5.0,2.920884946590874,0.3308183694516044,7.2727272727272725,11.0
5,6.0,8.055738857051656,0.32281016444532495,9.25,12.0
6,7.0,8.565953194506024,0.2715755492749891,7.3,10.0
7,8.0,3.2282287959154456,0.40705214158942793,8.0,12.0
8,9.0,1.3764574588894467,0.3206490738764019,8.75,4.0
9,10.0,9.957595367960423,0.18300797734112484,10.142857142857142,7.0
10,11.0,3.577757866120072,0.5280205829923279,5.571428571428571,7.0
11,12.0,6.714321063719562,0.3735115599598453,4.0,6.0
12,13.0,16.65787524507267,0.25142540913589756,5.2,5.0
13,14.0,5.828971015678664,0.29283141124641965,7.0,9.0
14,15.0,5.5103597008829714,0.25233527294205255,12.545454545454545,11.0
15,16.0,3.542319749102815,0.2886827699759529,7.428571428571429,14.0
16,17.0,27.178384830436823,0.36082718195965996,4.666666666666667,3.0
17,18.0,17.18931151885687,0.4633039568475694,4.25,4.0
18,19.0,11.620750960513965,0.24563883601622527,4.625,8.0
19,20.0,8.257048848776806,0.553881416589912,4.5,4.0
20,21.0,6.124753473539842,0.5141463814074362,4.75,8.0
21,22.0,16.273108735982806,0.22635303921886263,9.25,4.0
22,23.0,5.334965360785142,0.3969749852546463,9.692307692307692,13.0
23,24.0,7.705832330158227,0.17504851664008925,8.5,6.0
24,25.0,4.281692210534872,0.29223079982305294,8.333333333333334,15.0
25,26.0,7.910571813184039,0.5082752540629807,8.333333333333334,6.0
26,27.0,5.583865603983387,0.45437632473185247,8.75,12.0
27,28.0,7.925115702199627,0.32274311266718964,7.555555555555555,9.0
28,29.0,9.43577060357342,0.26413152643343873,7.125,8.0
29,30.0,7.349703024644269,0.2669772532116741,9.0,13.0
